datetime,value
30/12/2020 20:00,3.429
30/12/2020 20:15,3.43
30/12/2020 20:30,3.429
30/12/2020 20:45,3.429
30/12/2020 21:00,3.429
30/12/2020 21:15,3.429
30/12/2020 21:30,3.43
30/12/2020 21:45,3.428
30/12/2020 22:00,3.428
30/12/2020 22:15,3.428
30/12/2020 22:30,3.428
30/12/2020 22:45,3.428
30/12/2020 23:00,3.428
30/12/2020 23:15,3.427
30/12/2020 23:30,3.427
30/12/2020 23:45,3.426
31/12/2020 00:00,3.427
31/12/2020 00:15,3.426
31/12/2020 00:30,3.425
31/12/2020 00:45,3.425
31/12/2020 01:00,3.425
31/12/2020 01:15,3.425
31/12/2020 01:30,3.425
31/12/2020 01:45,3.426
31/12/2020 02:00,3.424
31/12/2020 02:15,3.426
31/12/2020 02:30,3.424
31/12/2020 02:45,3.423
31/12/2020 03:00,3.424
31/12/2020 03:15,3.422
31/12/2020 03:30,3.423
31/12/2020 03:45,3.422
31/12/2020 04:00,3.422
31/12/2020 04:15,3.421
31/12/2020 04:30,3.421
31/12/2020 04:45,3.422
31/12/2020 05:00,3.421
31/12/2020 05:15,3.421
31/12/2020 05:30,3.421
31/12/2020 05:45,3.42
31/12/2020 06:00,3.421
31/12/2020 06:15,3.42
31/12/2020 06:30,3.419
31/12/2020 06:45,3.419
31/12/2020 07:00,3.42
31/12/2020 07:15,3.418
31/12/2020 07:30,3.419
31/12/2020 07:45,3.419
31/12/2020 08:00,3.419
31/12/2020 08:15,3.418
31/12/2020 08:30,3.419
31/12/2020 08:45,3.419
31/12/2020 09:00,3.418
31/12/2020 09:15,3.418
31/12/2020 09:30,3.418
31/12/2020 09:45,3.418
31/12/2020 10:00,3.417
31/12/2020 10:15,3.417
31/12/2020 10:30,3.418
31/12/2020 10:45,3.417
31/12/2020 11:00,3.418
31/12/2020 11:15,3.417
31/12/2020 11:30,3.418
31/12/2020 11:45,3.418
31/12/2020 12:00,3.417
31/12/2020 12:15,3.417
31/12/2020 12:30,3.417
31/12/2020 12:45,3.419
31/12/2020 13:00,3.416
31/12/2020 13:15,3.418
31/12/2020 13:30,3.416
31/12/2020 13:45,3.416
31/12/2020 14:00,3.416
31/12/2020 14:15,3.416
31/12/2020 14:30,3.416
31/12/2020 14:45,3.417
31/12/2020 15:00,3.415
31/12/2020 15:15,3.415
31/12/2020 15:30,3.415
31/12/2020 15:45,3.415
31/12/2020 16:00,3.416
31/12/2020 16:15,3.415
31/12/2020 16:30,3.414
31/12/2020 16:45,3.416
31/12/2020 17:00,3.415
31/12/2020 17:15,3.416
31/12/2020 17:30,3.416
31/12/2020 17:45,3.415
31/12/2020 18:00,3.416
31/12/2020 18:15,3.416
31/12/2020 18:30,3.416
31/12/2020 18:45,3.415
31/12/2020 19:00,3.414
31/12/2020 19:15,3.414
31/12/2020 19:30,3.414
31/12/2020 19:45,3.414
31/12/2020 20:00,3.413
31/12/2020 20:15,3.415
31/12/2020 20:30,3.413
31/12/2020 20:45,3.413
31/12/2020 21:00,3.411
31/12/2020 21:15,3.412
31/12/2020 21:30,3.412
31/12/2020 21:45,3.412
31/12/2020 22:00,3.412
31/12/2020 22:15,3.411
31/12/2020 22:30,3.412
31/12/2020 22:45,3.411
31/12/2020 23:00,3.411
31/12/2020 23:15,3.41
31/12/2020 23:30,3.41
31/12/2020 23:45,3.41
01/01/2021 00:00,3.41
01/01/2021 00:15,3.41
01/01/2021 00:30,3.41
01/01/2021 00:45,3.409
01/01/2021 01:00,3.41
01/01/2021 01:15,3.408
01/01/2021 01:30,3.409
01/01/2021 01:45,3.409
01/01/2021 02:00,3.408
01/01/2021 02:15,3.408
01/01/2021 02:30,3.407
01/01/2021 02:45,3.408
01/01/2021 03:00,3.408
01/01/2021 03:15,3.406
01/01/2021 03:30,3.407
01/01/2021 03:45,3.406
01/01/2021 04:00,3.405
01/01/2021 04:15,3.404
01/01/2021 04:30,3.404
01/01/2021 04:45,3.406
01/01/2021 05:00,3.403
01/01/2021 05:15,3.404
01/01/2021 05:30,3.402
01/01/2021 05:45,3.404
01/01/2021 06:00,3.404
01/01/2021 06:15,3.404
01/01/2021 06:30,3.404
01/01/2021 06:45,3.402
01/01/2021 07:00,3.402
01/01/2021 07:15,3.4
01/01/2021 07:30,3.402
01/01/2021 07:45,3.401
01/01/2021 08:00,3.401
01/01/2021 08:15,3.401
01/01/2021 08:30,3.401
01/01/2021 08:45,3.4
01/01/2021 09:00,3.401
01/01/2021 09:15,3.399
01/01/2021 09:30,3.4
01/01/2021 09:45,3.399
01/01/2021 10:00,3.399
01/01/2021 10:15,3.398
01/01/2021 10:30,3.398
01/01/2021 10:45,3.399
01/01/2021 11:00,3.398
01/01/2021 11:15,3.397
01/01/2021 11:30,3.398
01/01/2021 11:45,3.397
01/01/2021 12:00,3.397
01/01/2021 12:15,3.397
01/01/2021 12:30,3.397
01/01/2021 12:45,3.399
01/01/2021 13:00,3.397
01/01/2021 13:15,3.398
01/01/2021 13:30,3.397
01/01/2021 13:45,3.399
01/01/2021 14:00,3.396
01/01/2021 14:15,3.397
01/01/2021 14:30,3.396
01/01/2021 14:45,3.395
01/01/2021 15:00,3.395
01/01/2021 15:15,3.397
01/01/2021 15:30,3.395
01/01/2021 15:45,3.397
01/01/2021 16:00,3.395
01/01/2021 16:15,3.395
01/01/2021 16:30,3.395
01/01/2021 16:45,3.394
01/01/2021 17:00,3.392
01/01/2021 17:15,3.393
01/01/2021 17:30,3.393
01/01/2021 17:45,3.392
01/01/2021 18:00,3.393
01/01/2021 18:15,3.392
01/01/2021 18:30,3.392
01/01/2021 18:45,3.392
01/01/2021 19:00,3.391
01/01/2021 19:15,3.392
01/01/2021 19:30,3.391
01/01/2021 19:45,3.392
01/01/2021 20:00,3.391
01/01/2021 20:15,3.39
01/01/2021 20:30,3.39
01/01/2021 20:45,3.39
01/01/2021 21:00,3.388
01/01/2021 21:15,3.391
01/01/2021 21:30,3.389
01/01/2021 21:45,3.388
01/01/2021 22:00,3.388
01/01/2021 22:15,3.387
01/01/2021 22:30,3.387
01/01/2021 22:45,3.387
01/01/2021 23:00,3.388
01/01/2021 23:15,3.386
01/01/2021 23:30,3.388
01/01/2021 23:45,3.386
02/01/2021 00:00,3.388
02/01/2021 00:15,3.386
02/01/2021 00:30,3.386
02/01/2021 00:45,3.385
02/01/2021 01:00,3.385
02/01/2021 01:15,3.384
02/01/2021 01:30,3.385
02/01/2021 01:45,3.384
02/01/2021 02:00,3.385
02/01/2021 02:15,3.383
02/01/2021 02:30,3.383
02/01/2021 02:45,3.383
02/01/2021 03:00,3.383
02/01/2021 03:15,3.383
02/01/2021 03:30,3.382
02/01/2021 03:45,3.381
02/01/2021 04:00,3.381
02/01/2021 04:15,3.38
02/01/2021 04:30,3.38
02/01/2021 04:45,3.379
02/01/2021 05:00,3.379
02/01/2021 05:15,3.378
02/01/2021 05:30,3.377
02/01/2021 05:45,3.378
02/01/2021 06:00,3.378
02/01/2021 06:15,3.378
02/01/2021 06:30,3.378
02/01/2021 06:45,3.377
02/01/2021 07:00,3.376
02/01/2021 07:15,3.376
02/01/2021 07:30,3.376
02/01/2021 07:45,3.377
02/01/2021 08:00,3.376
02/01/2021 08:15,3.376
02/01/2021 08:30,3.375
02/01/2021 08:45,3.375
02/01/2021 09:00,3.373
02/01/2021 09:15,3.374
02/01/2021 09:30,3.373
02/01/2021 09:45,3.373
02/01/2021 10:00,3.372
02/01/2021 10:15,3.373
02/01/2021 10:30,3.374
02/01/2021 10:45,3.372
02/01/2021 11:00,3.373
02/01/2021 11:15,3.372
02/01/2021 11:30,3.373
02/01/2021 11:45,3.371
02/01/2021 12:00,3.371
02/01/2021 12:15,3.371
02/01/2021 12:30,3.372
02/01/2021 12:45,3.373
02/01/2021 13:00,3.372
02/01/2021 13:15,3.371
02/01/2021 13:30,3.371
02/01/2021 13:45,3.372
02/01/2021 14:00,3.37
02/01/2021 14:15,3.369
02/01/2021 14:30,3.37
02/01/2021 14:45,3.37
02/01/2021 15:00,3.368
02/01/2021 15:15,3.369
02/01/2021 15:30,3.369
02/01/2021 15:45,3.369
02/01/2021 16:00,3.368
02/01/2021 16:15,3.368
02/01/2021 16:30,3.367
02/01/2021 16:45,3.366
02/01/2021 17:00,3.368
02/01/2021 17:15,3.366
02/01/2021 17:30,3.367
02/01/2021 17:45,3.366
02/01/2021 18:00,3.364
02/01/2021 18:15,3.365
02/01/2021 18:30,3.365
02/01/2021 18:45,3.365
02/01/2021 19:00,3.365
02/01/2021 19:15,3.364
02/01/2021 19:30,3.364
02/01/2021 19:45,3.363
02/01/2021 20:00,3.363
02/01/2021 20:15,3.361
02/01/2021 20:30,3.361
02/01/2021 20:45,3.361
02/01/2021 21:00,3.361
02/01/2021 21:15,3.36
02/01/2021 21:30,3.359
02/01/2021 21:45,3.359
02/01/2021 22:00,3.359
02/01/2021 22:15,3.359
02/01/2021 22:30,3.358
02/01/2021 22:45,3.359
02/01/2021 23:00,3.359
02/01/2021 23:15,3.358
02/01/2021 23:30,3.358
02/01/2021 23:45,3.358
03/01/2021 00:00,3.358
03/01/2021 00:15,3.358
03/01/2021 00:30,3.355
03/01/2021 00:45,3.357
03/01/2021 01:00,3.356
03/01/2021 01:15,3.354
03/01/2021 01:30,3.354
03/01/2021 01:45,3.354
03/01/2021 02:00,3.353
03/01/2021 02:15,3.354
03/01/2021 02:30,3.354
03/01/2021 02:45,3.352
03/01/2021 03:00,3.352
03/01/2021 03:15,3.352
03/01/2021 03:30,3.352
03/01/2021 03:45,3.351
03/01/2021 04:00,3.351
03/01/2021 04:15,3.349
03/01/2021 04:30,3.351
03/01/2021 04:45,3.348
03/01/2021 05:00,3.349
03/01/2021 05:15,3.348
03/01/2021 05:30,3.347
03/01/2021 05:45,3.346
03/01/2021 06:00,3.348
03/01/2021 06:15,3.347
03/01/2021 06:30,3.346
03/01/2021 06:45,3.346
03/01/2021 07:00,3.345
03/01/2021 07:15,3.345
03/01/2021 07:30,3.344
03/01/2021 07:45,3.344
03/01/2021 08:00,3.344
03/01/2021 08:15,3.343
03/01/2021 08:30,3.343
03/01/2021 08:45,3.341
03/01/2021 09:00,3.342
03/01/2021 09:15,3.34
03/01/2021 09:30,3.341
03/01/2021 09:45,3.34
03/01/2021 10:00,3.34
03/01/2021 10:15,3.339
03/01/2021 10:30,3.34
03/01/2021 10:45,3.338
03/01/2021 11:00,3.339
03/01/2021 11:15,3.338
03/01/2021 11:30,3.339
03/01/2021 11:45,3.338
03/01/2021 12:00,3.338
03/01/2021 12:15,3.338
03/01/2021 12:30,3.337
03/01/2021 12:45,3.337
03/01/2021 13:00,3.336
03/01/2021 13:15,3.335
03/01/2021 13:30,3.335
03/01/2021 13:45,3.335
03/01/2021 14:00,3.335
03/01/2021 14:15,3.335
03/01/2021 14:30,3.335
03/01/2021 14:45,3.334
03/01/2021 15:00,3.334
03/01/2021 15:15,3.334
03/01/2021 15:30,3.332
03/01/2021 15:45,3.332
03/01/2021 16:00,3.333
03/01/2021 16:15,3.332
03/01/2021 16:30,3.331
03/01/2021 16:45,3.332
03/01/2021 17:00,3.33
03/01/2021 17:15,3.331
03/01/2021 17:30,3.331
03/01/2021 17:45,3.33
03/01/2021 18:00,3.328
03/01/2021 18:15,3.328
03/01/2021 18:30,3.328
03/01/2021 18:45,3.327
03/01/2021 19:00,3.327
03/01/2021 19:15,3.326
03/01/2021 19:30,3.326
03/01/2021 19:45,3.325
03/01/2021 20:00,3.325
03/01/2021 20:15,3.325
03/01/2021 20:30,3.323
03/01/2021 20:45,3.324
03/01/2021 21:00,3.324
03/01/2021 21:15,3.322
03/01/2021 21:30,3.322
03/01/2021 21:45,3.321
03/01/2021 22:00,3.322
03/01/2021 22:15,3.321
03/01/2021 22:30,3.321
03/01/2021 22:45,3.322
03/01/2021 23:00,3.321
03/01/2021 23:15,3.319
03/01/2021 23:30,3.319
03/01/2021 23:45,3.318
04/01/2021 00:00,3.318
04/01/2021 00:15,3.318
04/01/2021 00:30,3.318
04/01/2021 00:45,3.317
04/01/2021 01:00,3.317
04/01/2021 01:15,3.318
04/01/2021 01:30,3.316
04/01/2021 01:45,3.315
04/01/2021 02:00,3.315
04/01/2021 02:15,3.314
04/01/2021 02:30,3.314
04/01/2021 02:45,3.313
04/01/2021 03:00,3.313
04/01/2021 03:15,3.313
04/01/2021 03:30,3.312
04/01/2021 03:45,3.313
04/01/2021 04:00,3.311
04/01/2021 04:15,3.312
04/01/2021 04:30,3.311
04/01/2021 04:45,3.311
04/01/2021 05:00,3.31
04/01/2021 05:15,3.31
04/01/2021 05:30,3.309
04/01/2021 05:45,3.308
04/01/2021 06:00,3.307
04/01/2021 06:15,3.308
04/01/2021 06:30,3.307
04/01/2021 06:45,3.307
04/01/2021 07:00,3.306
04/01/2021 07:15,3.306
04/01/2021 07:30,3.304
04/01/2021 07:45,3.304
04/01/2021 08:00,3.306
04/01/2021 08:15,3.304
04/01/2021 08:30,3.303
04/01/2021 08:45,3.303
04/01/2021 09:00,3.303
04/01/2021 09:15,3.302
04/01/2021 09:30,3.303
04/01/2021 09:45,3.302
04/01/2021 10:00,3.302
04/01/2021 10:15,3.302
04/01/2021 10:30,3.3
04/01/2021 10:45,3.301
04/01/2021 11:00,3.301
04/01/2021 11:15,3.3
04/01/2021 11:30,3.301
04/01/2021 11:45,3.299
04/01/2021 12:00,3.299
04/01/2021 12:15,3.299
04/01/2021 12:30,3.298
04/01/2021 12:45,3.297
04/01/2021 13:00,3.297
04/01/2021 13:15,3.296
04/01/2021 13:30,3.295
04/01/2021 13:45,3.295
04/01/2021 14:00,3.295
04/01/2021 14:15,3.294
04/01/2021 14:30,3.295
04/01/2021 14:45,3.294
04/01/2021 15:00,3.292
04/01/2021 15:15,3.293
04/01/2021 15:30,3.292
04/01/2021 15:45,3.292
04/01/2021 16:00,3.292
04/01/2021 16:15,3.291
04/01/2021 16:30,3.292
04/01/2021 16:45,3.29
04/01/2021 17:00,3.29
04/01/2021 17:15,3.29
04/01/2021 17:30,3.289
04/01/2021 17:45,3.288
04/01/2021 18:00,3.288
04/01/2021 18:15,3.287
04/01/2021 18:30,3.289
04/01/2021 18:45,3.287
04/01/2021 19:00,3.286
04/01/2021 19:15,3.286
04/01/2021 19:30,3.285
04/01/2021 19:45,3.286
04/01/2021 20:00,3.284
04/01/2021 20:15,3.284
04/01/2021 20:30,3.284
04/01/2021 20:45,3.284
04/01/2021 21:00,3.282
04/01/2021 21:15,3.282
04/01/2021 21:30,3.282
04/01/2021 21:45,3.282
04/01/2021 22:00,3.281
04/01/2021 22:15,3.282
04/01/2021 22:30,3.28
04/01/2021 22:45,3.28
04/01/2021 23:00,3.279
04/01/2021 23:15,3.279
04/01/2021 23:30,3.279
04/01/2021 23:45,3.278
05/01/2021 00:00,3.278
05/01/2021 00:15,3.276
05/01/2021 00:30,3.276
05/01/2021 00:45,3.278
05/01/2021 01:00,3.276
05/01/2021 01:15,3.276
05/01/2021 01:30,3.275
05/01/2021 01:45,3.275
05/01/2021 02:00,3.273
05/01/2021 02:15,3.274
05/01/2021 02:30,3.272
05/01/2021 02:45,3.272
05/01/2021 03:00,3.272
05/01/2021 03:15,3.271
05/01/2021 03:30,3.271
05/01/2021 03:45,3.271
05/01/2021 04:00,3.27
05/01/2021 04:15,3.269
05/01/2021 04:30,3.268
05/01/2021 04:45,3.268
05/01/2021 05:00,3.268
05/01/2021 05:15,3.267
05/01/2021 05:30,3.266
05/01/2021 05:45,3.265
05/01/2021 06:00,3.267
05/01/2021 06:15,3.264
05/01/2021 06:30,3.265
05/01/2021 06:45,3.263
05/01/2021 07:00,3.263
05/01/2021 07:15,3.263
05/01/2021 07:30,3.262
05/01/2021 07:45,3.261
05/01/2021 08:00,3.261
05/01/2021 08:15,3.259
05/01/2021 08:30,3.26
05/01/2021 08:45,3.259
05/01/2021 09:00,3.258
05/01/2021 09:15,3.258
05/01/2021 09:30,3.256
05/01/2021 09:45,3.256
05/01/2021 10:00,3.256
05/01/2021 10:15,3.255
05/01/2021 10:30,3.253
05/01/2021 10:45,3.255
05/01/2021 11:00,3.254
05/01/2021 11:15,3.253
05/01/2021 11:30,3.253
05/01/2021 11:45,3.252
05/01/2021 12:00,3.252
05/01/2021 12:15,3.251
05/01/2021 12:30,3.251
05/01/2021 12:45,3.25
05/01/2021 13:00,3.25
05/01/2021 13:15,3.25
05/01/2021 13:30,3.249
05/01/2021 13:45,3.25
05/01/2021 14:00,3.248
05/01/2021 14:15,3.247
05/01/2021 14:30,3.249
05/01/2021 14:45,3.247
05/01/2021 15:00,3.248
05/01/2021 15:15,3.247
05/01/2021 15:30,3.246
05/01/2021 15:45,3.245
05/01/2021 16:00,3.245
05/01/2021 16:15,3.243
05/01/2021 16:30,3.244
05/01/2021 16:45,3.243
05/01/2021 17:00,3.244
05/01/2021 17:15,3.242
05/01/2021 17:30,3.241
05/01/2021 17:45,3.241
05/01/2021 18:00,3.241
05/01/2021 18:15,3.24
05/01/2021 18:30,3.24
05/01/2021 18:45,3.24
05/01/2021 19:00,3.239
05/01/2021 19:15,3.238
05/01/2021 19:30,3.236
05/01/2021 19:45,3.236
05/01/2021 20:00,3.237
05/01/2021 20:15,3.235
05/01/2021 20:30,3.235
05/01/2021 20:45,3.235
05/01/2021 21:00,3.232
05/01/2021 21:15,3.233
05/01/2021 21:30,3.233
05/01/2021 21:45,3.23
05/01/2021 22:00,3.23
05/01/2021 22:15,3.231
05/01/2021 22:30,3.23
05/01/2021 22:45,3.23
05/01/2021 23:00,3.229
05/01/2021 23:15,3.228
05/01/2021 23:30,3.228
05/01/2021 23:45,3.227
06/01/2021 00:00,3.227
06/01/2021 00:15,3.226
06/01/2021 00:30,3.225
06/01/2021 00:45,3.224
06/01/2021 01:00,3.224
06/01/2021 01:15,3.223
06/01/2021 01:30,3.222
06/01/2021 01:45,3.222
06/01/2021 02:00,3.222
06/01/2021 02:15,3.221
06/01/2021 02:30,3.221
06/01/2021 02:45,3.219
06/01/2021 03:00,3.219
06/01/2021 03:15,3.218
06/01/2021 03:30,3.218
06/01/2021 03:45,3.217
06/01/2021 04:00,3.216
06/01/2021 04:15,3.215
06/01/2021 04:30,3.215
06/01/2021 04:45,3.214
06/01/2021 05:00,3.213
06/01/2021 05:15,3.213
06/01/2021 05:30,3.213
06/01/2021 05:45,3.211
06/01/2021 06:00,3.212
06/01/2021 06:15,3.21
06/01/2021 06:30,3.21
06/01/2021 06:45,3.208
06/01/2021 07:00,3.209
06/01/2021 07:15,3.209
06/01/2021 07:30,3.207
06/01/2021 07:45,3.206
06/01/2021 08:00,3.207
06/01/2021 08:15,3.205
06/01/2021 08:30,3.206
06/01/2021 08:45,3.204
06/01/2021 09:00,3.203
06/01/2021 09:15,3.203
06/01/2021 09:30,3.202
06/01/2021 09:45,3.201
06/01/2021 10:00,3.202
06/01/2021 10:15,3.201
06/01/2021 10:30,3.199
06/01/2021 10:45,3.2
06/01/2021 11:00,3.198
06/01/2021 11:15,3.198
06/01/2021 11:30,3.197
06/01/2021 11:45,3.196
06/01/2021 12:00,3.195
06/01/2021 12:15,3.195
06/01/2021 12:30,3.194
06/01/2021 12:45,3.193
06/01/2021 13:00,3.193
06/01/2021 13:15,3.193
06/01/2021 13:30,3.191
06/01/2021 13:45,3.192
06/01/2021 14:00,3.19
06/01/2021 14:15,3.191
06/01/2021 14:30,3.191
06/01/2021 14:45,3.188
06/01/2021 15:00,3.188
06/01/2021 15:15,3.187
06/01/2021 15:30,3.188
06/01/2021 15:45,3.187
06/01/2021 16:00,3.186
06/01/2021 16:15,3.185
06/01/2021 16:30,3.185
06/01/2021 16:45,3.185
06/01/2021 17:00,3.183
06/01/2021 17:15,3.183
06/01/2021 17:30,3.184
06/01/2021 17:45,3.181
06/01/2021 18:00,3.18
06/01/2021 18:15,3.18
06/01/2021 18:30,3.179
06/01/2021 18:45,3.179
06/01/2021 19:00,3.178
06/01/2021 19:15,3.178
06/01/2021 19:30,3.176
06/01/2021 19:45,3.176
06/01/2021 20:00,3.175
06/01/2021 20:15,3.174
06/01/2021 20:30,3.173
06/01/2021 20:45,3.172
06/01/2021 21:00,3.172
06/01/2021 21:15,3.17
06/01/2021 21:30,3.171
06/01/2021 21:45,3.169
06/01/2021 22:00,3.17
06/01/2021 22:15,3.169
06/01/2021 22:30,3.168
06/01/2021 22:45,3.167
06/01/2021 23:00,3.165
06/01/2021 23:15,3.166
06/01/2021 23:30,3.166
06/01/2021 23:45,3.164
07/01/2021 00:00,3.164
07/01/2021 00:15,3.162
07/01/2021 00:30,3.16
07/01/2021 00:45,3.161
07/01/2021 01:00,3.16
07/01/2021 01:15,3.16
07/01/2021 01:30,3.159
07/01/2021 01:45,3.158
07/01/2021 02:00,3.157
07/01/2021 02:15,3.157
07/01/2021 02:30,3.155
07/01/2021 02:45,3.155
07/01/2021 03:00,3.154
07/01/2021 03:15,3.154
07/01/2021 03:30,3.153
07/01/2021 03:45,3.152
07/01/2021 04:00,3.152
07/01/2021 04:15,3.152
07/01/2021 04:30,3.151
07/01/2021 04:45,3.15
07/01/2021 05:00,3.15
07/01/2021 05:15,3.149
07/01/2021 05:30,3.148
07/01/2021 05:45,3.147
07/01/2021 06:00,3.148
07/01/2021 06:15,3.146
07/01/2021 06:30,3.147
07/01/2021 06:45,3.147
07/01/2021 07:00,3.147
07/01/2021 07:15,3.145
07/01/2021 07:30,3.145
07/01/2021 07:45,3.146
07/01/2021 08:00,3.145
07/01/2021 08:15,3.143
07/01/2021 08:30,3.143
07/01/2021 08:45,3.142
07/01/2021 09:00,3.142
07/01/2021 09:15,3.141
07/01/2021 09:30,3.141
07/01/2021 09:45,3.141
07/01/2021 10:00,3.139
07/01/2021 10:15,3.138
07/01/2021 10:30,3.137
07/01/2021 10:45,3.137
07/01/2021 11:00,3.137
07/01/2021 11:15,3.136
07/01/2021 11:30,3.136
07/01/2021 11:45,3.134
07/01/2021 12:00,3.134
07/01/2021 12:15,3.133
07/01/2021 12:30,3.133
07/01/2021 12:45,3.134
07/01/2021 13:00,3.132
07/01/2021 13:15,3.131
07/01/2021 13:30,3.131
07/01/2021 13:45,3.131
07/01/2021 14:00,3.13
07/01/2021 14:15,3.131
07/01/2021 14:30,3.13
07/01/2021 14:45,3.13
07/01/2021 15:00,3.128
07/01/2021 15:15,3.129
07/01/2021 15:30,3.127
07/01/2021 15:45,3.127
07/01/2021 16:00,3.127
07/01/2021 16:15,3.127
07/01/2021 16:30,3.126
07/01/2021 16:45,3.125
07/01/2021 17:00,3.124
07/01/2021 17:15,3.124
07/01/2021 17:30,3.123
07/01/2021 17:45,3.122
07/01/2021 18:00,3.122
07/01/2021 18:15,3.121
07/01/2021 18:30,3.12
07/01/2021 18:45,3.119
07/01/2021 19:00,3.119
07/01/2021 19:15,3.119
07/01/2021 19:30,3.118
07/01/2021 19:45,3.116
07/01/2021 20:00,3.117
07/01/2021 20:15,3.116
07/01/2021 20:30,3.115
07/01/2021 20:45,3.115
07/01/2021 21:00,3.115
07/01/2021 21:15,3.113
07/01/2021 21:30,3.114
07/01/2021 21:45,3.113
07/01/2021 22:00,3.113
07/01/2021 22:15,3.111
07/01/2021 22:30,3.11
07/01/2021 22:45,3.109
07/01/2021 23:00,3.11
07/01/2021 23:15,3.11
07/01/2021 23:30,3.108
07/01/2021 23:45,3.108
08/01/2021 00:00,3.109
08/01/2021 00:15,3.106
08/01/2021 00:30,3.106
08/01/2021 00:45,3.105
08/01/2021 01:00,3.104
08/01/2021 01:15,3.103
08/01/2021 01:30,3.103
08/01/2021 01:45,3.101
08/01/2021 02:00,3.101
08/01/2021 02:15,3.101
08/01/2021 02:30,3.1
08/01/2021 02:45,3.1
08/01/2021 03:00,3.098
08/01/2021 03:15,3.098
08/01/2021 03:30,3.098
08/01/2021 03:45,3.097
08/01/2021 04:00,3.095
08/01/2021 04:15,3.096
08/01/2021 04:30,3.095
08/01/2021 04:45,3.095
08/01/2021 05:00,3.095
08/01/2021 05:15,3.093
08/01/2021 05:30,3.094
08/01/2021 05:45,3.093
08/01/2021 06:00,3.093
08/01/2021 06:15,3.093
08/01/2021 06:30,3.093
08/01/2021 06:45,3.092
08/01/2021 07:00,3.09
08/01/2021 07:15,3.09
08/01/2021 07:30,3.09
08/01/2021 07:45,3.089
08/01/2021 08:00,3.088
08/01/2021 08:15,3.087
08/01/2021 08:30,3.088
08/01/2021 08:45,3.086
08/01/2021 09:00,3.086
08/01/2021 09:15,3.085
08/01/2021 09:30,3.084
08/01/2021 09:45,3.084
08/01/2021 10:00,3.083
08/01/2021 10:15,3.082
08/01/2021 10:30,3.082
08/01/2021 10:45,3.081
08/01/2021 11:00,3.081
08/01/2021 11:15,3.08
08/01/2021 11:30,3.081
08/01/2021 11:45,3.08
08/01/2021 12:00,3.079
08/01/2021 12:15,3.077
08/01/2021 12:30,3.078
08/01/2021 12:45,3.078
08/01/2021 13:00,3.077
08/01/2021 13:15,3.076
08/01/2021 13:30,3.076
08/01/2021 13:45,3.075
