datetime,value
17/01/2021 08:00,3.333
17/01/2021 08:15,3.331
17/01/2021 08:30,3.331
17/01/2021 08:45,3.333
17/01/2021 09:00,3.333
17/01/2021 09:15,3.333
17/01/2021 09:30,3.333
17/01/2021 09:45,3.334
17/01/2021 10:00,3.333
17/01/2021 10:15,3.334
17/01/2021 10:30,3.334
17/01/2021 10:45,3.335
17/01/2021 11:00,3.334
17/01/2021 11:15,3.333
17/01/2021 11:30,3.334
17/01/2021 11:45,3.335
17/01/2021 12:00,3.336
17/01/2021 12:15,3.336
17/01/2021 12:30,3.336
17/01/2021 12:45,3.336
17/01/2021 13:00,3.337
17/01/2021 13:15,3.337
17/01/2021 13:30,3.337
17/01/2021 13:45,3.337
17/01/2021 14:00,3.338
17/01/2021 14:15,3.338
17/01/2021 14:30,3.337
17/01/2021 14:45,3.338
17/01/2021 15:00,3.337
17/01/2021 15:15,3.337
17/01/2021 15:30,3.339
17/01/2021 15:45,3.338
17/01/2021 16:00,3.337
17/01/2021 16:15,3.339
17/01/2021 16:30,3.339
17/01/2021 16:45,3.339
17/01/2021 17:00,3.34
17/01/2021 17:15,3.341
17/01/2021 17:30,3.34
17/01/2021 17:45,3.34
17/01/2021 18:00,3.34
17/01/2021 18:15,3.34
17/01/2021 18:30,3.341
17/01/2021 18:45,3.34
17/01/2021 19:00,3.341
17/01/2021 19:15,3.34
17/01/2021 19:30,3.341
17/01/2021 19:45,3.34
17/01/2021 20:00,3.34
17/01/2021 20:15,3.341
17/01/2021 20:30,3.341
17/01/2021 20:45,3.339
17/01/2021 21:00,3.34
17/01/2021 21:15,3.341
17/01/2021 21:30,3.34
17/01/2021 21:45,3.342
17/01/2021 22:00,3.34
17/01/2021 22:15,3.341
17/01/2021 22:30,3.341
17/01/2021 22:45,3.34
17/01/2021 23:00,3.34
17/01/2021 23:15,3.341
17/01/2021 23:30,3.341
17/01/2021 23:45,3.341
18/01/2021 00:00,3.343
18/01/2021 00:15,3.341
18/01/2021 00:30,3.34
18/01/2021 00:45,3.342
18/01/2021 01:00,3.34
18/01/2021 01:15,3.341
18/01/2021 01:30,3.341
18/01/2021 01:45,3.342
18/01/2021 02:00,3.342
18/01/2021 02:15,3.34
18/01/2021 02:30,3.342
18/01/2021 02:45,3.341
18/01/2021 03:00,3.341
18/01/2021 03:15,3.341
18/01/2021 03:30,3.34
18/01/2021 03:45,3.342
18/01/2021 04:00,3.342
18/01/2021 04:15,3.341
18/01/2021 04:30,3.341
18/01/2021 04:45,3.342
18/01/2021 05:00,3.341
18/01/2021 05:15,3.342
18/01/2021 05:30,3.343
18/01/2021 05:45,3.341
18/01/2021 06:00,3.342
18/01/2021 06:15,3.342
18/01/2021 06:30,3.341
18/01/2021 06:45,3.341
18/01/2021 07:00,3.341
18/01/2021 07:15,3.34
18/01/2021 07:30,3.34
18/01/2021 07:45,3.34
18/01/2021 08:00,3.34
18/01/2021 08:15,3.341
18/01/2021 08:30,3.341
18/01/2021 08:45,3.342
18/01/2021 09:00,3.341
18/01/2021 09:15,3.341
18/01/2021 09:30,3.341
18/01/2021 09:45,3.34
18/01/2021 10:00,3.34
18/01/2021 10:15,3.341
18/01/2021 10:30,3.341
18/01/2021 10:45,3.34
18/01/2021 11:00,3.34
18/01/2021 11:15,3.339
18/01/2021 11:30,3.341
18/01/2021 11:45,3.34
18/01/2021 12:00,3.341
18/01/2021 12:15,3.341
18/01/2021 12:30,3.341
18/01/2021 12:45,3.34
18/01/2021 13:00,3.341
18/01/2021 13:15,3.341
18/01/2021 13:30,3.339
18/01/2021 13:45,3.339
18/01/2021 14:00,3.34
18/01/2021 14:15,3.341
18/01/2021 14:30,3.34
18/01/2021 14:45,3.341
18/01/2021 15:00,3.341
18/01/2021 15:15,3.34
18/01/2021 15:30,3.34
18/01/2021 15:45,3.339
18/01/2021 16:00,3.341
18/01/2021 16:15,3.34
18/01/2021 16:30,3.34
18/01/2021 16:45,3.341
18/01/2021 17:00,3.34
18/01/2021 17:15,3.341
18/01/2021 17:30,3.341
18/01/2021 17:45,3.34
18/01/2021 18:00,3.34
18/01/2021 18:15,3.341
18/01/2021 18:30,3.341
18/01/2021 18:45,3.341
18/01/2021 19:00,3.34
18/01/2021 19:15,3.341
18/01/2021 19:30,3.34
18/01/2021 19:45,3.343
18/01/2021 20:00,3.342
18/01/2021 20:15,3.343
18/01/2021 20:30,3.342
18/01/2021 20:45,3.344
18/01/2021 21:00,3.345
18/01/2021 21:15,3.343
18/01/2021 21:30,3.344
18/01/2021 21:45,3.344
18/01/2021 22:00,3.344
18/01/2021 22:15,3.345
18/01/2021 22:30,3.345
18/01/2021 22:45,3.346
18/01/2021 23:00,3.347
18/01/2021 23:15,3.346
18/01/2021 23:30,3.349
18/01/2021 23:45,3.348
19/01/2021 00:00,3.351
19/01/2021 00:15,3.349
19/01/2021 00:30,3.35
19/01/2021 00:45,3.351
19/01/2021 01:00,3.351
19/01/2021 01:15,3.352
19/01/2021 01:30,3.351
19/01/2021 01:45,3.352
19/01/2021 02:00,3.354
19/01/2021 02:15,3.353
19/01/2021 02:30,3.354
19/01/2021 02:45,3.355
19/01/2021 03:00,3.355
19/01/2021 03:15,3.354
19/01/2021 03:30,3.356
19/01/2021 03:45,3.356
19/01/2021 04:00,3.357
19/01/2021 04:15,3.358
19/01/2021 04:30,3.359
19/01/2021 04:45,3.359
19/01/2021 05:00,3.359
19/01/2021 05:15,3.359
19/01/2021 05:30,3.359
19/01/2021 05:45,3.359
19/01/2021 06:00,3.359
19/01/2021 06:15,3.358
19/01/2021 06:30,3.358
19/01/2021 06:45,3.36
19/01/2021 07:00,3.359
19/01/2021 07:15,3.359
19/01/2021 07:30,3.361
19/01/2021 07:45,3.359
19/01/2021 08:00,3.362
19/01/2021 08:15,3.361
19/01/2021 08:30,3.362
19/01/2021 08:45,3.362
19/01/2021 09:00,3.363
19/01/2021 09:15,3.363
19/01/2021 09:30,3.364
19/01/2021 09:45,3.364
19/01/2021 10:00,3.364
19/01/2021 10:15,3.366
19/01/2021 10:30,3.365
19/01/2021 10:45,3.366
19/01/2021 11:00,3.367
19/01/2021 11:15,3.366
19/01/2021 11:30,3.366
19/01/2021 11:45,3.367
19/01/2021 12:00,3.368
19/01/2021 12:15,3.37
19/01/2021 12:30,3.368
19/01/2021 12:45,3.369
19/01/2021 13:00,3.371
19/01/2021 13:15,3.372
19/01/2021 13:30,3.373
19/01/2021 13:45,3.373
19/01/2021 14:00,3.374
19/01/2021 14:15,3.375
19/01/2021 14:30,3.376
19/01/2021 14:45,3.378
19/01/2021 15:00,3.379
19/01/2021 15:15,3.379
19/01/2021 15:30,3.38
19/01/2021 15:45,3.383
19/01/2021 16:00,3.384
19/01/2021 16:15,3.385
19/01/2021 16:30,3.386
19/01/2021 16:45,3.389
19/01/2021 17:00,3.392
19/01/2021 17:15,3.392
19/01/2021 17:30,3.393
19/01/2021 17:45,3.395
19/01/2021 18:00,3.396
19/01/2021 18:15,3.398
19/01/2021 18:30,3.4
19/01/2021 18:45,3.402
19/01/2021 19:00,3.402
19/01/2021 19:15,3.405
19/01/2021 19:30,3.406
19/01/2021 19:45,3.407
19/01/2021 20:00,3.408
19/01/2021 20:15,3.411
19/01/2021 20:30,3.41
19/01/2021 20:45,3.413
19/01/2021 21:00,3.413
19/01/2021 21:15,3.415
19/01/2021 21:30,3.416
19/01/2021 21:45,3.416
19/01/2021 22:00,3.419
19/01/2021 22:15,3.421
19/01/2021 22:30,3.424
19/01/2021 22:45,3.424
19/01/2021 23:00,3.425
19/01/2021 23:15,3.43
19/01/2021 23:30,3.432
19/01/2021 23:45,3.433
20/01/2021 00:00,3.436
20/01/2021 00:15,3.438
20/01/2021 00:30,3.442
20/01/2021 00:45,3.444
20/01/2021 01:00,3.446
20/01/2021 01:15,3.448
20/01/2021 01:30,3.45
20/01/2021 01:45,3.449
20/01/2021 02:00,3.452
20/01/2021 02:15,3.454
20/01/2021 02:30,3.457
20/01/2021 02:45,3.46
20/01/2021 03:00,3.46
20/01/2021 03:15,3.463
20/01/2021 03:30,3.463
20/01/2021 03:45,3.466
20/01/2021 04:00,3.469
20/01/2021 04:15,3.47
20/01/2021 04:30,3.472
20/01/2021 04:45,3.472
20/01/2021 05:00,3.476
20/01/2021 05:15,3.479
20/01/2021 05:30,3.479
20/01/2021 05:45,3.482
20/01/2021 06:00,3.483
20/01/2021 06:15,3.485
20/01/2021 06:30,3.486
20/01/2021 06:45,3.489
20/01/2021 07:00,3.491
20/01/2021 07:15,3.492
20/01/2021 07:30,3.493
20/01/2021 07:45,3.495
20/01/2021 08:00,3.498
20/01/2021 08:15,3.498
20/01/2021 08:30,3.5
20/01/2021 08:45,3.501
20/01/2021 09:00,3.502
20/01/2021 09:15,3.505
20/01/2021 09:30,3.507
20/01/2021 09:45,3.507
20/01/2021 10:00,3.511
20/01/2021 10:15,3.511
20/01/2021 10:30,3.513
20/01/2021 10:45,3.514
20/01/2021 11:00,3.515
20/01/2021 11:15,3.518
20/01/2021 11:30,3.519
20/01/2021 11:45,3.52
20/01/2021 12:00,3.523
20/01/2021 12:15,3.525
20/01/2021 12:30,3.526
20/01/2021 12:45,3.527
20/01/2021 13:00,3.529
20/01/2021 13:15,3.532
20/01/2021 13:30,3.533
20/01/2021 13:45,3.534
20/01/2021 14:00,3.536
20/01/2021 14:15,3.538
20/01/2021 14:30,3.539
20/01/2021 14:45,3.542
20/01/2021 15:00,3.541
20/01/2021 15:15,3.544
20/01/2021 15:30,3.546
20/01/2021 15:45,3.546
20/01/2021 16:00,3.549
20/01/2021 16:15,3.551
20/01/2021 16:30,3.552
20/01/2021 16:45,3.553
20/01/2021 17:00,3.554
20/01/2021 17:15,3.556
20/01/2021 17:30,3.559
20/01/2021 17:45,3.559
20/01/2021 18:00,3.56
20/01/2021 18:15,3.561
20/01/2021 18:30,3.564
20/01/2021 18:45,3.565
20/01/2021 19:00,3.566
20/01/2021 19:15,3.568
20/01/2021 19:30,3.569
20/01/2021 19:45,3.57
20/01/2021 20:00,3.572
20/01/2021 20:15,3.573
20/01/2021 20:30,3.575
20/01/2021 20:45,3.576
20/01/2021 21:00,3.579
20/01/2021 21:15,3.579
20/01/2021 21:30,3.58
20/01/2021 21:45,3.582
20/01/2021 22:00,3.582
20/01/2021 22:15,3.583
20/01/2021 22:30,3.585
20/01/2021 22:45,3.586
20/01/2021 23:00,3.588
20/01/2021 23:15,3.588
20/01/2021 23:30,3.589
20/01/2021 23:45,3.59
21/01/2021 00:00,3.593
21/01/2021 00:15,3.592
21/01/2021 00:30,3.593
21/01/2021 00:45,3.596
21/01/2021 01:00,3.596
21/01/2021 01:15,3.598
21/01/2021 01:30,3.599
21/01/2021 01:45,3.6
21/01/2021 02:00,3.601
21/01/2021 02:15,3.602
21/01/2021 02:30,3.603
21/01/2021 02:45,3.604
21/01/2021 03:00,3.604
21/01/2021 03:15,3.606
21/01/2021 03:30,3.606
21/01/2021 03:45,3.608
21/01/2021 04:00,3.609
21/01/2021 04:15,3.611
21/01/2021 04:30,3.611
21/01/2021 04:45,3.613
21/01/2021 05:00,3.613
21/01/2021 05:15,3.613
21/01/2021 05:30,3.615
21/01/2021 05:45,3.616
21/01/2021 06:00,3.616
21/01/2021 06:15,3.615
21/01/2021 06:30,3.616
21/01/2021 06:45,3.618
21/01/2021 07:00,3.619
21/01/2021 07:15,3.62
21/01/2021 07:30,3.621
21/01/2021 07:45,3.62
21/01/2021 08:00,3.622
21/01/2021 08:15,3.624
21/01/2021 08:30,3.624
21/01/2021 08:45,3.625
21/01/2021 09:00,3.626
21/01/2021 09:15,3.627
21/01/2021 09:30,3.627
21/01/2021 09:45,3.63
21/01/2021 10:00,3.63
21/01/2021 10:15,3.632
21/01/2021 10:30,3.631
21/01/2021 10:45,3.633
21/01/2021 11:00,3.634
21/01/2021 11:15,3.635
21/01/2021 11:30,3.635
21/01/2021 11:45,3.636
21/01/2021 12:00,3.637
21/01/2021 12:15,3.639
21/01/2021 12:30,3.64
21/01/2021 12:45,3.639
21/01/2021 13:00,3.641
21/01/2021 13:15,3.641
21/01/2021 13:30,3.642
21/01/2021 13:45,3.642
21/01/2021 14:00,3.642
21/01/2021 14:15,3.645
21/01/2021 14:30,3.644
21/01/2021 14:45,3.645
21/01/2021 15:00,3.645
21/01/2021 15:15,3.644
21/01/2021 15:30,3.646
21/01/2021 15:45,3.648
21/01/2021 16:00,3.648
21/01/2021 16:15,3.649
21/01/2021 16:30,3.648
21/01/2021 16:45,3.649
21/01/2021 17:00,3.65
21/01/2021 17:15,3.651
21/01/2021 17:30,3.651
21/01/2021 17:45,3.65
21/01/2021 18:00,3.651
21/01/2021 18:15,3.651
21/01/2021 18:30,3.652
21/01/2021 18:45,3.654
21/01/2021 19:00,3.653
21/01/2021 19:15,3.654
21/01/2021 19:30,3.653
21/01/2021 19:45,3.653
21/01/2021 20:00,3.654
21/01/2021 20:15,3.653
21/01/2021 20:30,3.657
21/01/2021 20:45,3.657
21/01/2021 21:00,3.657
21/01/2021 21:15,3.657
21/01/2021 21:30,3.657
21/01/2021 21:45,3.658
21/01/2021 22:00,3.659
21/01/2021 22:15,3.658
21/01/2021 22:30,3.66
21/01/2021 22:45,3.659
21/01/2021 23:00,3.66
21/01/2021 23:15,3.659
21/01/2021 23:30,3.66
21/01/2021 23:45,3.66
22/01/2021 00:00,3.66
22/01/2021 00:15,3.662
22/01/2021 00:30,3.662
22/01/2021 00:45,3.662
22/01/2021 01:00,3.661
22/01/2021 01:15,3.663
22/01/2021 01:30,3.663
22/01/2021 01:45,3.663
22/01/2021 02:00,3.664
22/01/2021 02:15,3.663
22/01/2021 02:30,3.663
22/01/2021 02:45,3.664
22/01/2021 03:00,3.664
22/01/2021 03:15,3.666
22/01/2021 03:30,3.665
22/01/2021 03:45,3.664
22/01/2021 04:00,3.665
22/01/2021 04:15,3.666
22/01/2021 04:30,3.664
22/01/2021 04:45,3.667
22/01/2021 05:00,3.667
22/01/2021 05:15,3.667
22/01/2021 05:30,3.666
22/01/2021 05:45,3.668
22/01/2021 06:00,3.667
22/01/2021 06:15,3.669
22/01/2021 06:30,3.669
22/01/2021 06:45,3.668
22/01/2021 07:00,3.669
22/01/2021 07:15,3.668
22/01/2021 07:30,3.669
22/01/2021 07:45,3.667
22/01/2021 08:00,3.669
22/01/2021 08:15,3.669
22/01/2021 08:30,3.668
22/01/2021 08:45,3.669
22/01/2021 09:00,3.669
22/01/2021 09:15,3.669
22/01/2021 09:30,3.67
22/01/2021 09:45,3.669
22/01/2021 10:00,3.669
22/01/2021 10:15,3.669
22/01/2021 10:30,3.67
22/01/2021 10:45,3.67
22/01/2021 11:00,3.671
22/01/2021 11:15,3.67
22/01/2021 11:30,3.671
22/01/2021 11:45,3.672
22/01/2021 12:00,3.671
22/01/2021 12:15,3.673
22/01/2021 12:30,3.672
22/01/2021 12:45,3.674
22/01/2021 13:00,3.673
22/01/2021 13:15,3.673
22/01/2021 13:30,3.673
22/01/2021 13:45,3.674
22/01/2021 14:00,3.674
22/01/2021 14:15,3.674
22/01/2021 14:30,3.673
22/01/2021 14:45,3.673
22/01/2021 15:00,3.673
22/01/2021 15:15,3.673
22/01/2021 15:30,3.673
22/01/2021 15:45,3.675
22/01/2021 16:00,3.673
22/01/2021 16:15,3.674
22/01/2021 16:30,3.676
22/01/2021 16:45,3.673
22/01/2021 17:00,3.672
22/01/2021 17:15,3.672
22/01/2021 17:30,3.674
22/01/2021 17:45,3.674
22/01/2021 18:00,3.673
22/01/2021 18:15,3.673
22/01/2021 18:30,3.673
22/01/2021 18:45,3.673
22/01/2021 19:00,3.674
22/01/2021 19:15,3.673
22/01/2021 19:30,3.672
22/01/2021 19:45,3.675
22/01/2021 20:00,3.673
22/01/2021 20:15,3.674
22/01/2021 20:30,3.673
22/01/2021 20:45,3.674
22/01/2021 21:00,3.673
22/01/2021 21:15,3.673
22/01/2021 21:30,3.672
22/01/2021 21:45,3.672
22/01/2021 22:00,3.673
22/01/2021 22:15,3.672
22/01/2021 22:30,3.671
22/01/2021 22:45,3.674
22/01/2021 23:00,3.674
22/01/2021 23:15,3.672
22/01/2021 23:30,3.672
22/01/2021 23:45,3.673
23/01/2021 00:00,3.674
23/01/2021 00:15,3.673
23/01/2021 00:30,3.672
23/01/2021 00:45,3.673
23/01/2021 01:00,3.672
23/01/2021 01:15,3.671
23/01/2021 01:30,3.671
23/01/2021 01:45,3.671
23/01/2021 02:00,3.671
23/01/2021 02:15,3.671
23/01/2021 02:30,3.671
23/01/2021 02:45,3.67
23/01/2021 03:00,3.67
23/01/2021 03:15,3.67
23/01/2021 03:30,3.67
23/01/2021 03:45,3.669
23/01/2021 04:00,3.669
23/01/2021 04:15,3.669
23/01/2021 04:30,3.669
23/01/2021 04:45,3.67
23/01/2021 05:00,3.669
23/01/2021 05:15,3.668
23/01/2021 05:30,3.667
23/01/2021 05:45,3.668
23/01/2021 06:00,3.667
23/01/2021 06:15,3.666
23/01/2021 06:30,3.666
23/01/2021 06:45,3.666
23/01/2021 07:00,3.666
23/01/2021 07:15,3.667
23/01/2021 07:30,3.664
23/01/2021 07:45,3.665
23/01/2021 08:00,3.665
23/01/2021 08:15,3.664
23/01/2021 08:30,3.665
23/01/2021 08:45,3.663
23/01/2021 09:00,3.664
23/01/2021 09:15,3.662
23/01/2021 09:30,3.664
23/01/2021 09:45,3.662
23/01/2021 10:00,3.661
23/01/2021 10:15,3.66
23/01/2021 10:30,3.662
23/01/2021 10:45,3.661
23/01/2021 11:00,3.661
23/01/2021 11:15,3.66
23/01/2021 11:30,3.661
23/01/2021 11:45,3.659
23/01/2021 12:00,3.66
23/01/2021 12:15,3.66
23/01/2021 12:30,3.659
23/01/2021 12:45,3.658
23/01/2021 13:00,3.658
23/01/2021 13:15,3.656
23/01/2021 13:30,3.658
23/01/2021 13:45,3.656
23/01/2021 14:00,3.656
23/01/2021 14:15,3.655
23/01/2021 14:30,3.656
23/01/2021 14:45,3.656
23/01/2021 15:00,3.656
23/01/2021 15:15,3.653
23/01/2021 15:30,3.654
23/01/2021 15:45,3.653
23/01/2021 16:00,3.654
23/01/2021 16:15,3.653
23/01/2021 16:30,3.652
23/01/2021 16:45,3.652
23/01/2021 17:00,3.652
23/01/2021 17:15,3.652
23/01/2021 17:30,3.651
23/01/2021 17:45,3.65
23/01/2021 18:00,3.649
23/01/2021 18:15,3.65
23/01/2021 18:30,3.649
23/01/2021 18:45,3.648
23/01/2021 19:00,3.647
23/01/2021 19:15,3.648
23/01/2021 19:30,3.647
23/01/2021 19:45,3.645
23/01/2021 20:00,3.646
23/01/2021 20:15,3.647
23/01/2021 20:30,3.644
23/01/2021 20:45,3.644
23/01/2021 21:00,3.644
23/01/2021 21:15,3.643
23/01/2021 21:30,3.642
23/01/2021 21:45,3.642
23/01/2021 22:00,3.643
23/01/2021 22:15,3.643
23/01/2021 22:30,3.641
23/01/2021 22:45,3.64
23/01/2021 23:00,3.64
23/01/2021 23:15,3.639
23/01/2021 23:30,3.638
23/01/2021 23:45,3.639
24/01/2021 00:00,3.64
24/01/2021 00:15,3.639
24/01/2021 00:30,3.637
24/01/2021 00:45,3.637
24/01/2021 01:00,3.637
24/01/2021 01:15,3.637
24/01/2021 01:30,3.638
24/01/2021 01:45,3.636
24/01/2021 02:00,3.636
24/01/2021 02:15,3.639
24/01/2021 02:30,3.636
24/01/2021 02:45,3.637
24/01/2021 03:00,3.636
24/01/2021 03:15,3.635
24/01/2021 03:30,3.635
24/01/2021 03:45,3.635
24/01/2021 04:00,3.635
24/01/2021 04:15,3.634
24/01/2021 04:30,3.634
24/01/2021 04:45,3.634
24/01/2021 05:00,3.633
24/01/2021 05:15,3.633
24/01/2021 05:30,3.633
24/01/2021 05:45,3.632
24/01/2021 06:00,3.633
24/01/2021 06:15,3.633
24/01/2021 06:30,3.632
24/01/2021 06:45,3.633
24/01/2021 07:00,3.634
24/01/2021 07:15,3.632
24/01/2021 07:30,3.633
24/01/2021 07:45,3.631
24/01/2021 08:00,3.631
24/01/2021 08:15,3.631
24/01/2021 08:30,3.63
24/01/2021 08:45,3.631
24/01/2021 09:00,3.631
24/01/2021 09:15,3.63
24/01/2021 09:30,3.629
24/01/2021 09:45,3.631
24/01/2021 10:00,3.63
24/01/2021 10:15,3.631
24/01/2021 10:30,3.631
24/01/2021 10:45,3.63
24/01/2021 11:00,3.63
24/01/2021 11:15,3.629
24/01/2021 11:30,3.63
24/01/2021 11:45,3.63
24/01/2021 12:00,3.629
24/01/2021 12:15,3.629
24/01/2021 12:30,3.63
24/01/2021 12:45,3.629
24/01/2021 13:00,3.628
24/01/2021 13:15,3.627
24/01/2021 13:30,3.628
24/01/2021 13:45,3.627
24/01/2021 14:00,3.628
24/01/2021 14:15,3.628
24/01/2021 14:30,3.626
24/01/2021 14:45,3.627
24/01/2021 15:00,3.627
24/01/2021 15:15,3.626
24/01/2021 15:30,3.626
24/01/2021 15:45,3.625
24/01/2021 16:00,3.627
24/01/2021 16:15,3.626
24/01/2021 16:30,3.624
24/01/2021 16:45,3.625
24/01/2021 17:00,3.624
24/01/2021 17:15,3.624
24/01/2021 17:30,3.624
24/01/2021 17:45,3.623
24/01/2021 18:00,3.624
24/01/2021 18:15,3.624
24/01/2021 18:30,3.622
24/01/2021 18:45,3.623
24/01/2021 19:00,3.62
24/01/2021 19:15,3.62
24/01/2021 19:30,3.621
24/01/2021 19:45,3.62
24/01/2021 20:00,3.62
24/01/2021 20:15,3.621
24/01/2021 20:30,3.62
24/01/2021 20:45,3.619
24/01/2021 21:00,3.619
24/01/2021 21:15,3.619
24/01/2021 21:30,3.618
24/01/2021 21:45,3.617
24/01/2021 22:00,3.618
24/01/2021 22:15,3.615
24/01/2021 22:30,3.616
24/01/2021 22:45,3.615
24/01/2021 23:00,3.615
24/01/2021 23:15,3.614
24/01/2021 23:30,3.613
24/01/2021 23:45,3.613
25/01/2021 00:00,3.612
25/01/2021 00:15,3.612
25/01/2021 00:30,3.612
25/01/2021 00:45,3.611
25/01/2021 01:00,3.611
25/01/2021 01:15,3.611
25/01/2021 01:30,3.611
25/01/2021 01:45,3.61
25/01/2021 02:00,3.61
25/01/2021 02:15,3.609
25/01/2021 02:30,3.608
25/01/2021 02:45,3.608
25/01/2021 03:00,3.607
25/01/2021 03:15,3.606
25/01/2021 03:30,3.605
25/01/2021 03:45,3.605
25/01/2021 04:00,3.606
25/01/2021 04:15,3.604
25/01/2021 04:30,3.604
25/01/2021 04:45,3.605
25/01/2021 05:00,3.605
25/01/2021 05:15,3.604
25/01/2021 05:30,3.603
25/01/2021 05:45,3.604
25/01/2021 06:00,3.602
25/01/2021 06:15,3.602
25/01/2021 06:30,3.601
25/01/2021 06:45,3.601
25/01/2021 07:00,3.601
25/01/2021 07:15,3.599
25/01/2021 07:30,3.601
25/01/2021 07:45,3.599
25/01/2021 08:00,3.599
25/01/2021 08:15,3.599
25/01/2021 08:30,3.599
25/01/2021 08:45,3.597
25/01/2021 09:00,3.597
25/01/2021 09:15,3.596
25/01/2021 09:30,3.596
25/01/2021 09:45,3.595
25/01/2021 10:00,3.597
25/01/2021 10:15,3.595
25/01/2021 10:30,3.595
25/01/2021 10:45,3.594
25/01/2021 11:00,3.593
25/01/2021 11:15,3.594
25/01/2021 11:30,3.593
25/01/2021 11:45,3.592
25/01/2021 12:00,3.59
25/01/2021 12:15,3.591
25/01/2021 12:30,3.591
25/01/2021 12:45,3.589
25/01/2021 13:00,3.59
25/01/2021 13:15,3.59
25/01/2021 13:30,3.589
25/01/2021 13:45,3.588
25/01/2021 14:00,3.589
25/01/2021 14:15,3.589
25/01/2021 14:30,3.589
25/01/2021 14:45,3.588
25/01/2021 15:00,3.587
25/01/2021 15:15,3.587
25/01/2021 15:30,3.587
25/01/2021 15:45,3.586
25/01/2021 16:00,3.586
25/01/2021 16:15,3.585
25/01/2021 16:30,3.585
25/01/2021 16:45,3.583
25/01/2021 17:00,3.585
25/01/2021 17:15,3.585
25/01/2021 17:30,3.583
25/01/2021 17:45,3.583
25/01/2021 18:00,3.584
25/01/2021 18:15,3.581
25/01/2021 18:30,3.581
25/01/2021 18:45,3.581
25/01/2021 19:00,3.581
25/01/2021 19:15,3.58
25/01/2021 19:30,3.58
25/01/2021 19:45,3.58
25/01/2021 20:00,3.578
25/01/2021 20:15,3.578
25/01/2021 20:30,3.578
25/01/2021 20:45,3.577
25/01/2021 21:00,3.577
25/01/2021 21:15,3.576
25/01/2021 21:30,3.575
25/01/2021 21:45,3.575
25/01/2021 22:00,3.575
25/01/2021 22:15,3.575
25/01/2021 22:30,3.575
25/01/2021 22:45,3.574
25/01/2021 23:00,3.573
25/01/2021 23:15,3.573
25/01/2021 23:30,3.572
25/01/2021 23:45,3.571
26/01/2021 00:00,3.572
26/01/2021 00:15,3.571
26/01/2021 00:30,3.57
26/01/2021 00:45,3.57
26/01/2021 01:00,3.57
26/01/2021 01:15,3.57
26/01/2021 01:30,3.569
26/01/2021 01:45,3.568
26/01/2021 02:00,3.568
26/01/2021 02:15,3.568
