datetime,value
26/01/2021 02:30,3.568
26/01/2021 02:45,3.568
26/01/2021 03:00,3.566
26/01/2021 03:15,3.566
26/01/2021 03:30,3.567
26/01/2021 03:45,3.566
26/01/2021 04:00,3.566
26/01/2021 04:15,3.566
26/01/2021 04:30,3.566
26/01/2021 04:45,3.565
26/01/2021 05:00,3.564
26/01/2021 05:15,3.563
26/01/2021 05:30,3.564
26/01/2021 05:45,3.563
26/01/2021 06:00,3.562
26/01/2021 06:15,3.563
26/01/2021 06:30,3.561
26/01/2021 06:45,3.562
26/01/2021 07:00,3.561
26/01/2021 07:15,3.56
26/01/2021 07:30,3.559
26/01/2021 07:45,3.558
26/01/2021 08:00,3.56
26/01/2021 08:15,3.558
26/01/2021 08:30,3.557
26/01/2021 08:45,3.555
26/01/2021 09:00,3.556
26/01/2021 09:15,3.555
26/01/2021 09:30,3.557
26/01/2021 09:45,3.555
26/01/2021 10:00,3.555
26/01/2021 10:15,3.554
26/01/2021 10:30,3.553
26/01/2021 10:45,3.552
26/01/2021 11:00,3.554
26/01/2021 11:15,3.552
26/01/2021 11:30,3.553
26/01/2021 11:45,3.552
26/01/2021 12:00,3.554
26/01/2021 12:15,3.553
26/01/2021 12:30,3.552
26/01/2021 12:45,3.553
26/01/2021 13:00,3.553
26/01/2021 13:15,3.554
26/01/2021 13:30,3.554
26/01/2021 13:45,3.555
26/01/2021 14:00,3.554
26/01/2021 14:15,3.552
26/01/2021 14:30,3.553
26/01/2021 14:45,3.552
26/01/2021 15:00,3.554
26/01/2021 15:15,3.552
26/01/2021 15:30,3.552
26/01/2021 15:45,3.551
26/01/2021 16:00,3.551
26/01/2021 16:15,3.55
26/01/2021 16:30,3.55
26/01/2021 16:45,3.55
26/01/2021 17:00,3.551
26/01/2021 17:15,3.551
26/01/2021 17:30,3.551
26/01/2021 17:45,3.552
26/01/2021 18:00,3.55
26/01/2021 18:15,3.551
26/01/2021 18:30,3.55
26/01/2021 18:45,3.549
26/01/2021 19:00,3.549
26/01/2021 19:15,3.549
26/01/2021 19:30,3.55
26/01/2021 19:45,3.549
26/01/2021 20:00,3.55
26/01/2021 20:15,3.549
26/01/2021 20:30,3.549
26/01/2021 20:45,3.548
26/01/2021 21:00,3.548
26/01/2021 21:15,3.547
26/01/2021 21:30,3.547
26/01/2021 21:45,3.546
26/01/2021 22:00,3.546
26/01/2021 22:15,3.547
26/01/2021 22:30,3.546
26/01/2021 22:45,3.547
26/01/2021 23:00,3.547
26/01/2021 23:15,3.547
26/01/2021 23:30,3.547
26/01/2021 23:45,3.547
27/01/2021 00:00,3.546
27/01/2021 00:15,3.547
27/01/2021 00:30,3.547
27/01/2021 00:45,3.546
27/01/2021 01:00,3.546
27/01/2021 01:15,3.545
27/01/2021 01:30,3.546
27/01/2021 01:45,3.545
27/01/2021 02:00,3.545
27/01/2021 02:15,3.544
27/01/2021 02:30,3.545
27/01/2021 02:45,3.545
27/01/2021 03:00,3.545
27/01/2021 03:15,3.544
27/01/2021 03:30,3.542
27/01/2021 03:45,3.543
27/01/2021 04:00,3.544
27/01/2021 04:15,3.543
27/01/2021 04:30,3.544
27/01/2021 04:45,3.544
27/01/2021 05:00,3.543
27/01/2021 05:15,3.544
27/01/2021 05:30,3.543
27/01/2021 05:45,3.543
27/01/2021 06:00,3.542
27/01/2021 06:15,3.542
27/01/2021 06:30,3.543
27/01/2021 06:45,3.542
27/01/2021 07:00,3.544
27/01/2021 07:15,3.541
27/01/2021 07:30,3.542
27/01/2021 07:45,3.542
27/01/2021 08:00,3.541
27/01/2021 08:15,3.541
27/01/2021 08:30,3.542
27/01/2021 08:45,3.542
27/01/2021 09:00,3.541
27/01/2021 09:15,3.541
27/01/2021 09:30,3.54
27/01/2021 09:45,3.54
27/01/2021 10:00,3.54
27/01/2021 10:15,3.54
27/01/2021 10:30,3.54
27/01/2021 10:45,3.541
27/01/2021 11:00,3.54
27/01/2021 11:15,3.54
27/01/2021 11:30,3.539
27/01/2021 11:45,3.539
27/01/2021 12:00,3.54
27/01/2021 12:15,3.539
27/01/2021 12:30,3.54
27/01/2021 12:45,3.538
27/01/2021 13:00,3.54
27/01/2021 13:15,3.538
27/01/2021 13:30,3.539
27/01/2021 13:45,3.538
27/01/2021 14:00,3.539
27/01/2021 14:15,3.539
27/01/2021 14:30,3.538
27/01/2021 14:45,3.539
27/01/2021 15:00,3.538
27/01/2021 15:15,3.537
27/01/2021 15:30,3.538
27/01/2021 15:45,3.538
27/01/2021 16:00,3.539
27/01/2021 16:15,3.538
27/01/2021 16:30,3.539
27/01/2021 16:45,3.539
27/01/2021 17:00,3.538
27/01/2021 17:15,3.538
27/01/2021 17:30,3.539
27/01/2021 17:45,3.538
27/01/2021 18:00,3.539
27/01/2021 18:15,3.54
27/01/2021 18:30,3.537
27/01/2021 18:45,3.541
27/01/2021 19:00,3.54
27/01/2021 19:15,3.538
27/01/2021 19:30,3.54
27/01/2021 19:45,3.541
27/01/2021 20:00,3.539
27/01/2021 20:15,3.539
27/01/2021 20:30,3.539
27/01/2021 20:45,3.539
27/01/2021 21:00,3.538
27/01/2021 21:15,3.538
27/01/2021 21:30,3.538
27/01/2021 21:45,3.538
27/01/2021 22:00,3.538
27/01/2021 22:15,3.539
27/01/2021 22:30,3.537
27/01/2021 22:45,3.536
27/01/2021 23:00,3.537
27/01/2021 23:15,3.537
27/01/2021 23:30,3.538
27/01/2021 23:45,3.538
28/01/2021 00:00,3.536
28/01/2021 00:15,3.538
28/01/2021 00:30,3.538
28/01/2021 00:45,3.537
28/01/2021 01:00,3.538
28/01/2021 01:15,3.538
28/01/2021 01:30,3.538
28/01/2021 01:45,3.537
28/01/2021 02:00,3.538
28/01/2021 02:15,3.54
28/01/2021 02:30,3.538
28/01/2021 02:45,3.541
28/01/2021 03:00,3.543
28/01/2021 03:15,3.542
28/01/2021 03:30,3.54
28/01/2021 03:45,3.539
28/01/2021 04:00,3.539
28/01/2021 04:15,3.538
28/01/2021 04:30,3.539
28/01/2021 04:45,3.538
28/01/2021 05:00,3.541
28/01/2021 05:15,3.539
28/01/2021 05:30,3.539
28/01/2021 05:45,3.538
28/01/2021 06:00,3.538
28/01/2021 06:15,3.539
28/01/2021 06:30,3.538
28/01/2021 06:45,3.539
28/01/2021 07:00,3.539
28/01/2021 07:15,3.539
28/01/2021 07:30,3.539
28/01/2021 07:45,3.538
28/01/2021 08:00,3.539
28/01/2021 08:15,3.54
28/01/2021 08:30,3.54
28/01/2021 08:45,3.541
28/01/2021 09:00,3.54
28/01/2021 09:15,3.539
28/01/2021 09:30,3.539
28/01/2021 09:45,3.54
28/01/2021 10:00,3.539
28/01/2021 10:15,3.539
28/01/2021 10:30,3.54
28/01/2021 10:45,3.54
28/01/2021 11:00,3.54
28/01/2021 11:15,3.538
28/01/2021 11:30,3.54
28/01/2021 11:45,3.541
28/01/2021 12:00,3.539
28/01/2021 12:15,3.54
28/01/2021 12:30,3.54
28/01/2021 12:45,3.541
28/01/2021 13:00,3.541
28/01/2021 13:15,3.543
28/01/2021 13:30,3.542
28/01/2021 13:45,3.542
28/01/2021 14:00,3.541
28/01/2021 14:15,3.543
28/01/2021 14:30,3.543
28/01/2021 14:45,3.542
28/01/2021 15:00,3.542
28/01/2021 15:15,3.544
28/01/2021 15:30,3.544
28/01/2021 15:45,3.544
28/01/2021 16:00,3.545
28/01/2021 16:15,3.546
28/01/2021 16:30,3.548
28/01/2021 16:45,3.547
28/01/2021 17:00,3.548
28/01/2021 17:15,3.548
28/01/2021 17:30,3.547
28/01/2021 17:45,3.548
28/01/2021 18:00,3.549
28/01/2021 18:15,3.548
28/01/2021 18:30,3.55
28/01/2021 18:45,3.549
28/01/2021 19:00,3.548
28/01/2021 19:15,3.55
28/01/2021 19:30,3.551
28/01/2021 19:45,3.551
28/01/2021 20:00,3.553
28/01/2021 20:15,3.553
28/01/2021 20:30,3.551
28/01/2021 20:45,3.552
28/01/2021 21:00,3.552
28/01/2021 21:15,3.553
28/01/2021 21:30,3.552
28/01/2021 21:45,3.553
28/01/2021 22:00,3.554
28/01/2021 22:15,3.554
28/01/2021 22:30,3.554
28/01/2021 22:45,3.555
28/01/2021 23:00,3.555
28/01/2021 23:15,3.555
28/01/2021 23:30,3.555
28/01/2021 23:45,3.556
29/01/2021 00:00,3.556
29/01/2021 00:15,3.555
29/01/2021 00:30,3.557
29/01/2021 00:45,3.556
29/01/2021 01:00,3.556
29/01/2021 01:15,3.557
29/01/2021 01:30,3.557
29/01/2021 01:45,3.558
29/01/2021 02:00,3.558
29/01/2021 02:15,3.557
29/01/2021 02:30,3.557
29/01/2021 02:45,3.56
29/01/2021 03:00,3.559
29/01/2021 03:15,3.56
29/01/2021 03:30,3.56
29/01/2021 03:45,3.561
29/01/2021 04:00,3.561
29/01/2021 04:15,3.563
29/01/2021 04:30,3.561
29/01/2021 04:45,3.561
29/01/2021 05:00,3.564
29/01/2021 05:15,3.565
29/01/2021 05:30,3.565
29/01/2021 05:45,3.566
29/01/2021 06:00,3.567
29/01/2021 06:15,3.567
29/01/2021 06:30,3.567
29/01/2021 06:45,3.568
29/01/2021 07:00,3.568
29/01/2021 07:15,3.568
29/01/2021 07:30,3.57
29/01/2021 07:45,3.571
29/01/2021 08:00,3.569
29/01/2021 08:15,3.571
29/01/2021 08:30,3.574
29/01/2021 08:45,3.573
29/01/2021 09:00,3.572
29/01/2021 09:15,3.574
29/01/2021 09:30,3.574
29/01/2021 09:45,3.575
29/01/2021 10:00,3.576
29/01/2021 10:15,3.576
29/01/2021 10:30,3.578
29/01/2021 10:45,3.578
29/01/2021 11:00,3.578
29/01/2021 11:15,3.578
29/01/2021 11:30,3.578
29/01/2021 11:45,3.579
29/01/2021 12:00,3.579
29/01/2021 12:15,3.577
29/01/2021 12:30,3.576
29/01/2021 12:45,3.578
29/01/2021 13:00,3.58
29/01/2021 13:15,3.579
29/01/2021 13:30,3.579
29/01/2021 13:45,3.58
29/01/2021 14:00,3.578
29/01/2021 14:15,3.578
29/01/2021 14:30,3.581
29/01/2021 14:45,3.58
29/01/2021 15:00,3.579
29/01/2021 15:15,3.579
29/01/2021 15:30,3.578
29/01/2021 15:45,3.58
29/01/2021 16:00,3.579
29/01/2021 16:15,3.579
29/01/2021 16:30,3.58
29/01/2021 16:45,3.58
29/01/2021 17:00,3.58
29/01/2021 17:15,3.58
29/01/2021 17:30,3.579
29/01/2021 17:45,3.578
29/01/2021 18:00,3.58
29/01/2021 18:15,3.579
29/01/2021 18:30,3.579
29/01/2021 18:45,3.58
29/01/2021 19:00,3.579
29/01/2021 19:15,3.581
29/01/2021 19:30,3.579
29/01/2021 19:45,3.579
29/01/2021 20:00,3.58
29/01/2021 20:15,3.58
29/01/2021 20:30,3.579
29/01/2021 20:45,3.581
29/01/2021 21:00,3.58
29/01/2021 21:15,3.581
29/01/2021 21:30,3.579
29/01/2021 21:45,3.581
29/01/2021 22:00,3.582
29/01/2021 22:15,3.579
29/01/2021 22:30,3.578
29/01/2021 22:45,3.578
29/01/2021 23:00,3.576
29/01/2021 23:15,3.578
29/01/2021 23:30,3.578
29/01/2021 23:45,3.577
30/01/2021 00:00,3.578
30/01/2021 00:15,3.577
30/01/2021 00:30,3.577
30/01/2021 00:45,3.576
30/01/2021 01:00,3.577
30/01/2021 01:15,3.577
30/01/2021 01:30,3.579
30/01/2021 01:45,3.581
30/01/2021 02:00,3.58
30/01/2021 02:15,3.581
30/01/2021 02:30,3.583
30/01/2021 02:45,3.584
30/01/2021 03:00,3.585
30/01/2021 03:15,3.586
30/01/2021 03:30,3.585
30/01/2021 03:45,3.586
30/01/2021 04:00,3.587
30/01/2021 04:15,3.588
30/01/2021 04:30,3.589
30/01/2021 04:45,3.59
30/01/2021 05:00,3.59
30/01/2021 05:15,3.591
30/01/2021 05:30,3.59
30/01/2021 05:45,3.589
30/01/2021 06:00,3.591
30/01/2021 06:15,3.591
30/01/2021 06:30,3.592
30/01/2021 06:45,3.593
30/01/2021 07:00,3.592
30/01/2021 07:15,3.592
30/01/2021 07:30,3.593
30/01/2021 07:45,3.595
30/01/2021 08:00,3.597
30/01/2021 08:15,3.596
30/01/2021 08:30,3.598
30/01/2021 08:45,3.599
30/01/2021 09:00,3.599
30/01/2021 09:15,3.6
30/01/2021 09:30,3.601
30/01/2021 09:45,3.602
30/01/2021 10:00,3.603
30/01/2021 10:15,3.604
30/01/2021 10:30,3.604
30/01/2021 10:45,3.604
30/01/2021 11:00,3.605
30/01/2021 11:15,3.605
30/01/2021 11:30,3.607
30/01/2021 11:45,3.607
30/01/2021 12:00,3.607
30/01/2021 12:15,3.607
30/01/2021 12:30,3.609
30/01/2021 12:45,3.609
30/01/2021 13:00,3.608
30/01/2021 13:15,3.611
30/01/2021 13:30,3.611
30/01/2021 13:45,3.611
30/01/2021 14:00,3.612
30/01/2021 14:15,3.612
30/01/2021 14:30,3.612
30/01/2021 14:45,3.609
30/01/2021 15:00,3.611
30/01/2021 15:15,3.612
30/01/2021 15:30,3.613
30/01/2021 15:45,3.613
30/01/2021 16:00,3.614
30/01/2021 16:15,3.613
30/01/2021 16:30,3.615
30/01/2021 16:45,3.615
30/01/2021 17:00,3.616
30/01/2021 17:15,3.615
30/01/2021 17:30,3.616
30/01/2021 17:45,3.618
30/01/2021 18:00,3.617
30/01/2021 18:15,3.619
30/01/2021 18:30,3.621
30/01/2021 18:45,3.619
30/01/2021 19:00,3.621
30/01/2021 19:15,3.622
30/01/2021 19:30,3.622
30/01/2021 19:45,3.622
30/01/2021 20:00,3.624
30/01/2021 20:15,3.625
30/01/2021 20:30,3.625
30/01/2021 20:45,3.627
30/01/2021 21:00,3.626
30/01/2021 21:15,3.626
30/01/2021 21:30,3.627
30/01/2021 21:45,3.626
30/01/2021 22:00,3.628
30/01/2021 22:15,3.63
30/01/2021 22:30,3.631
30/01/2021 22:45,3.63
30/01/2021 23:00,3.632
30/01/2021 23:15,3.632
30/01/2021 23:30,3.633
30/01/2021 23:45,3.633
31/01/2021 00:00,3.635
31/01/2021 00:15,3.634
31/01/2021 00:30,3.636
31/01/2021 00:45,3.637
31/01/2021 01:00,3.638
31/01/2021 01:15,3.639
31/01/2021 01:30,3.637
31/01/2021 01:45,3.638
31/01/2021 02:00,3.639
31/01/2021 02:15,3.639
31/01/2021 02:30,3.64
31/01/2021 02:45,3.642
31/01/2021 03:00,3.641
31/01/2021 03:15,3.643
31/01/2021 03:30,3.642
31/01/2021 03:45,3.644
31/01/2021 04:00,3.645
31/01/2021 04:15,3.645
31/01/2021 04:30,3.644
31/01/2021 04:45,3.644
31/01/2021 05:00,3.645
31/01/2021 05:15,3.645
31/01/2021 05:30,3.646
31/01/2021 05:45,3.646
31/01/2021 06:00,3.648
31/01/2021 06:15,3.648
31/01/2021 06:30,3.648
31/01/2021 06:45,3.649
31/01/2021 07:00,3.65
31/01/2021 07:15,3.651
31/01/2021 07:30,3.652
31/01/2021 07:45,3.653
31/01/2021 08:00,3.653
31/01/2021 08:15,3.655
31/01/2021 08:30,3.656
31/01/2021 08:45,3.657
31/01/2021 09:00,3.657
31/01/2021 09:15,3.661
31/01/2021 09:30,3.66
31/01/2021 09:45,3.661
31/01/2021 10:00,3.662
31/01/2021 10:15,3.663
31/01/2021 10:30,3.664
31/01/2021 10:45,3.665
31/01/2021 11:00,3.668
31/01/2021 11:15,3.669
31/01/2021 11:30,3.669
31/01/2021 11:45,3.669
31/01/2021 12:00,3.67
31/01/2021 12:15,3.67
31/01/2021 12:30,3.672
31/01/2021 12:45,3.674
31/01/2021 13:00,3.672
31/01/2021 13:15,3.673
31/01/2021 13:30,3.674
31/01/2021 13:45,3.673
31/01/2021 14:00,3.673
31/01/2021 14:15,3.675
31/01/2021 14:30,3.674
31/01/2021 14:45,3.676
31/01/2021 15:00,3.675
31/01/2021 15:15,3.678
31/01/2021 15:30,3.676
31/01/2021 15:45,3.677
31/01/2021 16:00,3.678
31/01/2021 16:15,3.678
31/01/2021 16:30,3.68
31/01/2021 16:45,3.68
31/01/2021 17:00,3.681
31/01/2021 17:15,3.682
31/01/2021 17:30,3.681
31/01/2021 17:45,3.682
31/01/2021 18:00,3.684
31/01/2021 18:15,3.684
31/01/2021 18:30,3.684
31/01/2021 18:45,3.685
31/01/2021 19:00,3.685
31/01/2021 19:15,3.686
31/01/2021 19:30,3.687
31/01/2021 19:45,3.688
31/01/2021 20:00,3.688
31/01/2021 20:15,3.689
31/01/2021 20:30,3.689
31/01/2021 20:45,3.69
31/01/2021 21:00,3.689
31/01/2021 21:15,3.692
31/01/2021 21:30,3.692
31/01/2021 21:45,3.691
31/01/2021 22:00,3.691
31/01/2021 22:15,3.693
31/01/2021 22:30,3.694
31/01/2021 22:45,3.695
31/01/2021 23:00,3.696
31/01/2021 23:15,3.697
31/01/2021 23:30,3.694
31/01/2021 23:45,3.697
01/02/2021 00:00,3.697
01/02/2021 00:15,3.698
01/02/2021 00:30,3.698
01/02/2021 00:45,3.698
01/02/2021 01:00,3.699
01/02/2021 01:15,3.699
01/02/2021 01:30,3.7
01/02/2021 01:45,3.7
01/02/2021 02:00,3.702
01/02/2021 02:15,3.701
01/02/2021 02:30,3.701
01/02/2021 02:45,3.703
01/02/2021 03:00,3.702
01/02/2021 03:15,3.702
01/02/2021 03:30,3.703
01/02/2021 03:45,3.703
01/02/2021 04:00,3.705
01/02/2021 04:15,3.705
01/02/2021 04:30,3.706
01/02/2021 04:45,3.707
01/02/2021 05:00,3.706
01/02/2021 05:15,3.707
01/02/2021 05:30,3.707
01/02/2021 05:45,3.708
01/02/2021 06:00,3.707
01/02/2021 06:15,3.707
01/02/2021 06:30,3.708
01/02/2021 06:45,3.708
01/02/2021 07:00,3.708
01/02/2021 07:15,3.709
01/02/2021 07:30,3.709
01/02/2021 07:45,3.708
01/02/2021 08:00,3.711
01/02/2021 08:15,3.71
01/02/2021 08:30,3.709
01/02/2021 08:45,3.71
01/02/2021 09:00,3.712
01/02/2021 09:15,3.712
01/02/2021 09:30,3.712
01/02/2021 09:45,3.712
01/02/2021 10:00,3.711
01/02/2021 10:15,3.713
01/02/2021 10:30,3.713
01/02/2021 10:45,3.713
01/02/2021 11:00,3.713
01/02/2021 11:15,3.714
01/02/2021 11:30,3.715
01/02/2021 11:45,3.714
01/02/2021 12:00,3.715
01/02/2021 12:15,3.714
01/02/2021 12:30,3.715
01/02/2021 12:45,3.715
01/02/2021 13:00,3.716
01/02/2021 13:15,3.715
01/02/2021 13:30,3.715
01/02/2021 13:45,3.714
01/02/2021 14:00,3.715
01/02/2021 14:15,3.715
01/02/2021 14:30,3.714
01/02/2021 14:45,3.714
01/02/2021 15:00,3.715
01/02/2021 15:15,3.714
01/02/2021 15:30,3.715
01/02/2021 15:45,3.716
01/02/2021 16:00,3.715
01/02/2021 16:15,3.717
01/02/2021 16:30,3.716
01/02/2021 16:45,3.716
01/02/2021 17:00,3.714
01/02/2021 17:15,3.714
01/02/2021 17:30,3.715
01/02/2021 17:45,3.715
01/02/2021 18:00,3.714
01/02/2021 18:15,3.716
01/02/2021 18:30,3.714
01/02/2021 18:45,3.714
01/02/2021 19:00,3.716
01/02/2021 19:15,3.715
01/02/2021 19:30,3.715
01/02/2021 19:45,3.715
01/02/2021 20:00,3.714
01/02/2021 20:15,3.716
01/02/2021 20:30,3.711
01/02/2021 20:45,3.71
01/02/2021 21:00,3.712
01/02/2021 21:15,3.716
01/02/2021 21:30,3.714
01/02/2021 21:45,3.716
01/02/2021 22:00,3.717
01/02/2021 22:15,3.717
01/02/2021 22:30,3.717
01/02/2021 22:45,3.717
01/02/2021 23:00,3.717
01/02/2021 23:15,3.719
01/02/2021 23:30,3.719
01/02/2021 23:45,3.721
02/02/2021 00:00,3.721
02/02/2021 00:15,3.724
02/02/2021 00:30,3.723
02/02/2021 00:45,3.723
02/02/2021 01:00,3.725
02/02/2021 01:15,3.724
02/02/2021 01:30,3.724
02/02/2021 01:45,3.724
02/02/2021 02:00,3.726
02/02/2021 02:15,3.725
02/02/2021 02:30,3.728
02/02/2021 02:45,3.728
02/02/2021 03:00,3.726
02/02/2021 03:15,3.727
02/02/2021 03:30,3.727
02/02/2021 03:45,3.726
02/02/2021 04:00,3.727
02/02/2021 04:15,3.728
02/02/2021 04:30,3.729
02/02/2021 04:45,3.729
02/02/2021 05:00,3.731
02/02/2021 05:15,3.73
02/02/2021 05:30,3.728
02/02/2021 05:45,3.729
02/02/2021 06:00,3.73
02/02/2021 06:15,3.73
02/02/2021 06:30,3.729
02/02/2021 06:45,3.731
02/02/2021 07:00,3.731
02/02/2021 07:15,3.732
02/02/2021 07:30,3.73
02/02/2021 07:45,3.731
02/02/2021 08:00,3.732
02/02/2021 08:15,3.731
02/02/2021 08:30,3.731
02/02/2021 08:45,3.732
02/02/2021 09:00,3.732
02/02/2021 09:15,3.732
02/02/2021 09:30,3.732
02/02/2021 09:45,3.733
02/02/2021 10:00,3.734
02/02/2021 10:15,3.733
02/02/2021 10:30,3.735
02/02/2021 10:45,3.733
02/02/2021 11:00,3.733
02/02/2021 11:15,3.734
02/02/2021 11:30,3.733
02/02/2021 11:45,3.733
02/02/2021 12:00,3.733
02/02/2021 12:15,3.733
02/02/2021 12:30,3.734
02/02/2021 12:45,3.735
02/02/2021 13:00,3.736
02/02/2021 13:15,3.736
02/02/2021 13:30,3.736
02/02/2021 13:45,3.736
02/02/2021 14:00,3.736
02/02/2021 14:15,3.738
02/02/2021 14:30,3.736
02/02/2021 14:45,3.738
02/02/2021 15:00,3.737
02/02/2021 15:15,3.738
02/02/2021 15:30,3.739
02/02/2021 15:45,3.739
02/02/2021 16:00,3.741
02/02/2021 16:15,3.74
02/02/2021 16:30,3.741
02/02/2021 16:45,3.741
02/02/2021 17:00,3.741
02/02/2021 17:15,3.742
02/02/2021 17:30,3.744
02/02/2021 17:45,3.742
02/02/2021 18:00,3.742
02/02/2021 18:15,3.744
02/02/2021 18:30,3.743
02/02/2021 18:45,3.743
02/02/2021 19:00,3.743
02/02/2021 19:15,3.744
02/02/2021 19:30,3.745
02/02/2021 19:45,3.745
02/02/2021 20:00,3.744
02/02/2021 20:15,3.745
02/02/2021 20:30,3.744
02/02/2021 20:45,3.745
02/02/2021 21:00,3.745
02/02/2021 21:15,3.744
02/02/2021 21:30,3.745
02/02/2021 21:45,3.745
02/02/2021 22:00,3.744
02/02/2021 22:15,3.746
02/02/2021 22:30,3.746
02/02/2021 22:45,3.747
02/02/2021 23:00,3.747
02/02/2021 23:15,3.749
02/02/2021 23:30,3.748
02/02/2021 23:45,3.749
03/02/2021 00:00,3.751
03/02/2021 00:15,3.751
03/02/2021 00:30,3.751
03/02/2021 00:45,3.75
03/02/2021 01:00,3.75
03/02/2021 01:15,3.752
03/02/2021 01:30,3.753
03/02/2021 01:45,3.752
03/02/2021 02:00,3.753
03/02/2021 02:15,3.753
03/02/2021 02:30,3.751
03/02/2021 02:45,3.752
03/02/2021 03:00,3.754
03/02/2021 03:15,3.753
03/02/2021 03:30,3.754
03/02/2021 03:45,3.753
03/02/2021 04:00,3.754
03/02/2021 04:15,3.754
03/02/2021 04:30,3.755
03/02/2021 04:45,3.755
03/02/2021 05:00,3.756
03/02/2021 05:15,3.755
03/02/2021 05:30,3.755
03/02/2021 05:45,3.755
03/02/2021 06:00,3.756
03/02/2021 06:15,3.756
03/02/2021 06:30,3.758
03/02/2021 06:45,3.757
03/02/2021 07:00,3.757
03/02/2021 07:15,3.757
03/02/2021 07:30,3.758
03/02/2021 07:45,3.757
03/02/2021 08:00,3.758
03/02/2021 08:15,3.758
03/02/2021 08:30,3.759
03/02/2021 08:45,3.761
03/02/2021 09:00,3.759
03/02/2021 09:15,3.76
03/02/2021 09:30,3.76
03/02/2021 09:45,3.761
03/02/2021 10:00,3.76
03/02/2021 10:15,3.76
03/02/2021 10:30,3.761
03/02/2021 10:45,3.761
03/02/2021 11:00,3.761
03/02/2021 11:15,3.762
03/02/2021 11:30,3.763
03/02/2021 11:45,3.763
03/02/2021 12:00,3.763
03/02/2021 12:15,3.764
03/02/2021 12:30,3.763
03/02/2021 12:45,3.763
03/02/2021 13:00,3.762
03/02/2021 13:15,3.765
03/02/2021 13:30,3.763
03/02/2021 13:45,3.764
03/02/2021 14:00,3.766
03/02/2021 14:15,3.766
03/02/2021 14:30,3.766
03/02/2021 14:45,3.766
03/02/2021 15:00,3.766
03/02/2021 15:15,3.768
03/02/2021 15:30,3.767
03/02/2021 15:45,3.766
03/02/2021 16:00,3.766
03/02/2021 16:15,3.768
03/02/2021 16:30,3.768
03/02/2021 16:45,3.768
03/02/2021 17:00,3.767
03/02/2021 17:15,3.768
03/02/2021 17:30,3.769
03/02/2021 17:45,3.769
03/02/2021 18:00,3.769
03/02/2021 18:15,3.769
03/02/2021 18:30,3.769
03/02/2021 18:45,3.771
03/02/2021 19:00,3.77
03/02/2021 19:15,3.77
03/02/2021 19:30,3.771
03/02/2021 19:45,3.771
03/02/2021 20:00,3.771
03/02/2021 20:15,3.772
03/02/2021 20:30,3.772
03/02/2021 20:45,3.772